FName,LName,Pos,Team,League,Age,Ht,Wt,Ins,Jps,Ft,3ps,Hnd,Pas,Orb,Drb,Psd,Prd,Stl,Blk,PF,Qkn,Jmp,Str,Sta,Pot.Ins,Pot.Jps,Pot.Ft,Pot.3ps,Pot.Hnd,Pot.Pas,Pot.Orb,Pot.Drb,Pot.Psd,Pot.Prd,Pot.Stl,Pot.Blk
Luka,Doncic,SF,Warriors,RBSL,30,79,232,C ,C+,B-,C+,C ,C+,D-,C-,D+,D ,C-,F ,B-,C+,D+,B+,A ,C ,C ,A ,C ,C ,C ,F ,D ,D ,D ,D ,F 
William,Thomas,SG,Lakers,RBSL,18,80,211,D-,B-,B ,F ,D+,F+,F-,D ,F ,C ,C-,F-,C ,B-,D ,C+,C ,D ,B ,B ,F ,C ,D ,F ,D ,F ,C ,D ,F 
Ronald,Thomas,SG,D-Bulls,D-RBSL,26,74,207,B-,B+,A-,C+,D ,F+,D ,D-,F-,B-,D+,F-,B ,C+,D+,C+,B-,B ,B ,B ,C ,D ,F ,D ,F ,F ,B ,D ,F 
Jonathan,Yeager,C,D-Mavericks,D-RBSL,32,83,292,C-,C ,C ,F-,D+,D ,A ,C ,B-,D-,B+,C-,A-,F-,F+,B-,D+,D ,C ,C ,F ,D ,D ,A ,C ,B ,D ,B ,D 
Collin,Sexton,SF,Trail Blazers,RBSL,29,75,204,C ,B-,A ,C+,C+,C+,C-,C-,C-,C-,C-,D+,D+,A ,B+,C ,A-,C ,B ,A ,B ,B ,C ,C ,D ,D ,C ,D ,D 
Bryant,Lyons,PG,D-Hornets,D-RBSL,28,73,214,D+,B ,A-,C ,C-,D-,F ,D-,F ,C-,D+,D ,C ,A-,C ,C ,A-,D ,B ,B ,C ,D ,D ,F ,D ,F ,D ,D ,D 
Charles,Nelson,PF,D-Hornets,D-RBSL,37,84,301,C-,C ,C+,C ,C ,C-,D-,C ,C+,D+,D+,C ,C ,D ,C ,C ,F+,D ,C ,B ,D ,C ,D ,D ,C ,C ,D ,D ,C 
Amadeu,Rosas,SG,D-Kings,D-RBSL,18,76,182,F+,C-,C+,F+,C-,F+,F ,F ,F ,C ,C-,F+,C+,B ,C ,C ,A-,D ,C ,C ,D ,C ,D ,D ,F ,D ,B ,B ,D 
Arden,French,SG,FA,,26,76,200,D-,C ,B-,C ,C ,F ,F-,F ,F+,D+,D+,D-,C+,C+,C+,C+,B-,D ,C ,B ,C ,C ,F ,F ,F ,F ,D ,D ,F 
Sheldon,Day,SG,Timberwolves,RBSL,28,79,225,D ,C ,B ,D ,C ,F ,D+,C-,F ,C+,C ,F+,A ,A ,A-,A-,A-,D ,C ,B ,D ,C ,F ,D ,D ,F ,B ,C ,F 
Lance,Noble,PG,Nuggets,RBSL,31,73,199,A-,C+,A ,C-,C ,F+,F+,D-,F ,B+,A-,F-,C ,A ,D+,C+,A+,A ,C ,A ,D ,C ,F ,F ,F ,F ,B ,B ,F 
William,Johnson,SG,Nets,RBSL,21,77,207,F ,A-,A-,C+,D-,D+,F-,F ,F+,C ,D ,D-,A ,B-,C ,C-,C+,F ,A ,A ,C ,D ,D ,F ,F ,F ,C ,D ,D 
Olin,Benson,SF,D-Wizards,D-RBSL,27,80,234,D-,C ,A-,F+,C ,F+,C-,D ,F+,C ,C+,F+,C+,B+,D+,C+,B+,D ,C ,A ,F ,C ,F ,D ,D ,D ,C ,C ,F 
Cam,Reddish,SF,Kings,RBSL,23,80,228,C-,C ,C+,C+,C ,D ,F-,F+,D-,C+,B ,D ,C ,B ,C+,D+,A-,C ,C ,B ,C ,C ,D ,F ,D ,D ,C ,B ,D 
Martin,Frost,PF,D-Rockets,D-RBSL,32,82,274,C ,C ,C-,F+,D ,D-,C ,C ,D+,C-,D+,B ,C ,D ,C-,A-,B+,C ,C ,C ,F ,D ,D ,C ,D ,D ,D ,D ,B 
Elbert,Anderson,SF,FA,,23,80,247,D-,D-,C-,F-,F+,F+,C-,D ,F+,F+,F-,D-,D-,F+,C-,B-,C-,D ,F ,D ,F ,D ,F ,D ,D ,F ,F ,F ,D 
Myles,Brill,C,Suns,RBSL,34,84,299,C ,D+,B-,C-,B ,B-,C ,B-,C ,F+,D+,C+,A+,F-,F ,B-,C+,C ,D ,B ,D ,B ,B ,C ,B ,C ,F ,D ,B 
Burt,Charles,SG,FA,,22,77,186,D-,C-,B-,F-,C ,D-,F+,F+,F+,C ,F+,F+,B-,B ,C-,C ,C ,D ,C ,B ,F ,C ,F ,F ,F ,F ,C ,F ,F 
Kevin,Knox,SF,Rockets,RBSL,30,81,245,C ,C ,B ,B ,C-,D-,D ,C ,C-,C ,D ,F+,B-,C+,C ,B+,A ,D ,C ,B ,B ,D ,F ,D ,C ,C ,D ,D ,F 
William,Rhee,SG,FA,,24,76,202,F ,D ,C+,C-,C ,F ,F ,D-,F ,D+,F ,F+,B-,C+,C+,C-,B ,F ,D ,C ,D ,C ,F ,F ,F ,F ,D ,F ,F 
Zach,Collins,C,D-Hornets,D-RBSL,34,84,298,C-,D+,B-,C-,C-,F+,C ,C ,C ,D ,D-,C ,F-,F-,C ,A-,C ,D ,D ,B ,D ,D ,F ,C ,C ,C ,D ,D ,C 
Walter,Thomas,PG,Trail Blazers,RBSL,25,71,223,C ,C+,A-,C+,C+,D ,F-,F+,F+,D+,B+,F ,C ,A ,B ,F-,C+,C ,C ,A ,B ,C ,D ,F ,F ,F ,D ,B ,F 
Carl,Hawkins,PG,D-Thunder,D-RBSL,23,73,210,D+,C-,C+,F+,C ,C ,F-,F ,F ,C ,D ,F ,F-,A ,A ,C-,A ,D ,D ,B ,F ,C ,C ,F ,F ,F ,C ,D ,F 
Norris,Decker,SG,FA,,20,78,196,F-,C ,A-,F-,F+,D-,F ,C-,F+,D-,F ,F-,A-,C+,D+,C ,C+,F ,B ,A ,F ,F ,D ,F ,C ,D ,D ,F ,F 
Douglas,Castorena,PG,Draft,,20,70,210,F-,D+,A+,D+,D ,F ,F-,F ,F-,D+,F ,F ,D ,B-,C ,C+,A ,F ,B ,A ,C ,C ,D ,F ,D ,F ,B ,D ,F 
Marcos,Fuente,PG,D-Grizzlies,D-RBSL,25,74,212,D-,C ,C+,C ,B+,C ,F ,D-,F+,B-,C-,F ,F ,B ,D+,C ,A-,D ,C ,B ,C ,B ,C ,F ,D ,D ,B ,D ,F 
Shai,Gilgeous-Alexander,PG,Raptors,RBSL,31,78,218,C-,B-,B+,C+,B ,B-,D-,D+,C-,B ,B ,D+,C+,B ,C ,C-,A ,D ,B ,B ,B ,B ,B ,F ,D ,D ,B ,B ,D 
Jimmie,Mendes,C,D-Pistons,D-RBSL,33,86,309,D-,D+,C+,F-,D+,F ,B+,C-,C ,F+,F ,D-,B-,F-,C ,A+,C ,F ,D ,B ,F ,D ,F ,B ,D ,C ,F ,F ,F 
David,Brown,PF,Grizzlies,RBSL,27,77,233,C+,C ,C+,C ,C ,F+,F-,F+,F+,C ,C-,F ,C ,B+,C+,A ,A ,B ,C ,B ,C ,C ,F ,F ,F ,F ,C ,D ,F 
Louie,Wright,SF,D-Hornets,D-RBSL,26,79,221,F ,C ,A ,C-,D ,F+,D-,D+,F ,D-,D ,F+,C+,B-,C ,B+,B ,F ,C ,A ,D ,D ,D ,D ,D ,F ,F ,D ,F 
Neal,Hardesty,PG,D-Timberwolves,D-RBSL,25,74,186,D ,C ,B ,F+,B-,D ,F-,F+,F+,C ,C+,F-,B+,A-,C+,C-,A ,D ,C ,B ,F ,B ,D ,F ,F ,D ,C ,C ,F 
Cameron,Johnson,PF,Grizzlies,RBSL,26,81,232,C-,B ,A-,A ,D+,D ,C-,C-,C-,C-,C-,F+,A+,C ,C ,C ,A-,C ,B ,A ,A ,D ,D ,D ,D ,D ,C ,D ,F 
Malik,Monk,PG,Bulls,RBSL,36,75,214,C ,B-,B+,A-,C ,C+,D-,D+,D+,C-,C-,D+,B ,B-,C+,F ,A ,D ,B ,B ,B ,C ,C ,F ,D ,D ,D ,D ,D 
Bobby,Hield,SG,Suns,RBSL,27,76,220,B+,A ,A-,A+,C ,C-,C-,C+,C ,C ,C+,D-,B-,A-,C+,B+,A ,B ,A ,A ,A ,C ,C ,C ,B ,C ,B ,B ,D 
Lowell,Flemming,PG,Draft,,21,77,163,C-,C-,C+,F-,C ,D+,F ,D+,F-,C ,D ,F-,B+,A-,D+,C-,A ,C ,B ,C ,F ,B ,D ,F ,D ,F ,C ,D ,F 
Kevin,Chang,C,FA,,33,82,280,D ,D+,C+,F-,D ,F+,F ,D ,C ,F+,F+,C ,B ,F-,D-,A ,C-,D ,D ,C ,F ,D ,F ,F ,D ,C ,F ,F ,C 
J'Dinkalage,Morgoone,SG,Kings,RBSL,23,75,188,A ,C+,C ,F+,C-,F+,F+,F-,C ,C+,D+,C-,F ,A-,A ,B-,B ,A ,B ,B ,F ,C ,F ,F ,F ,C ,B ,D ,D 
Alex,Hart,C,D-Jazz,D-RBSL,27,82,269,F+,C-,C ,F ,C ,F+,C ,C-,C+,F+,D+,C+,A+,D-,C+,A+,C+,F ,C ,C ,F ,C ,F ,C ,D ,C ,F ,D ,C 
Les,Huntsman,PF,Pelicans,RBSL,35,83,280,C ,C+,C+,C+,C+,D+,C-,C ,B-,D-,D ,C-,A ,F ,C+,C ,D+,C ,C ,A ,B ,C ,D ,D ,C ,B ,D ,D ,D 
Paul,Rose,PG,D-Thunder,D-RBSL,31,72,210,B ,C ,B-,C+,C+,D ,F+,F+,D-,F ,D+,F ,C ,C+,D+,C ,A+,B ,C ,B ,C ,C ,D ,F ,F ,D ,F ,D ,F 
Dewayne,Polley,SG,Timberwolves,RBSL,25,77,237,C ,C+,A ,D ,D ,D-,C-,C-,C-,B-,C-,C-,A-,A ,B+,C ,B+,C ,C ,A ,D ,D ,D ,D ,D ,D ,B ,D ,D 
Richard,Howell,PF,Jazz,RBSL,24,82,272,D ,B+,B+,D ,D+,D-,B ,C ,C+,C ,C ,B-,B ,D+,A-,B+,C ,D ,B ,B ,D ,D ,D ,B ,C ,B ,C ,C ,B 
John,McCullough,SG,D-Wizards,D-RBSL,26,80,238,D+,C+,A-,C-,C ,D ,D+,D ,C ,C-,C-,C ,C-,C-,C ,B ,C ,C ,B ,A ,D ,C ,D ,C ,D ,C ,D ,C ,C 
Tod,Thompson,SG,D-Clippers,D-RBSL,29,78,233,D+,B+,C+,C ,F+,D-,D ,D-,F+,D-,D ,F ,B ,C+,D-,B-,B ,D ,B ,B ,C ,F ,F ,D ,D ,F ,F ,D ,F 
Kirby,Glover,PG,Draft,,20,75,199,C ,D ,B-,D-,C+,C-,D-,D+,C ,D ,C ,D-,C ,A ,D+,C-,A-,C ,D ,B ,D ,B ,C ,F ,D ,C ,D ,C ,D 
Miles,Bridges,SF,D-Raptors,D-RBSL,31,79,239,D-,C-,B ,C ,D ,D-,D-,C-,C-,C ,D-,D ,A-,B-,C+,B-,A-,F ,D ,B ,C ,D ,F ,D ,C ,D ,C ,F ,D 
Dustin,Lawson,C,FA,,27,86,295,F ,F+,C ,F-,D-,F-,F ,D+,D+,F ,F-,C-,B ,F+,D ,A ,C ,F ,F ,C ,F ,D ,F ,F ,D ,D ,F ,F ,D 
Edmund,Rodriguez,SG,Draft,,19,73,182,F-,F ,C ,F-,D-,F ,F-,F+,F-,F ,F+,F-,C+,B+,C ,C-,A ,F ,D ,B ,F ,C ,D ,F ,D ,F ,D ,D ,F 
Tobias,Bulger,PG,D-Rockets,D-RBSL,29,73,217,D-,A-,B-,C-,C+,D ,F+,C ,F+,A-,C-,F+,C-,C+,D+,B-,B+,F ,A ,A ,D ,C ,D ,F ,C ,F ,A ,D ,F 
Trevor,Miller,SG,Draft,,20,80,227,F+,D+,B+,F+,F+,D-,F ,F-,F-,F+,F ,F ,F-,B-,C-,D+,C-,D ,C ,A ,F ,D ,D ,F ,F ,F ,D ,F ,F 
Mario,Guevara,SG,FA,,21,75,189,F ,B-,A-,F+,D-,D-,F+,F+,F ,D+,D ,F-,A-,B-,D+,C+,C ,F ,B ,A ,D ,D ,D ,F ,F ,F ,D ,D ,F 
Jerome,Robinson,SF,FA,,32,78,224,F ,C-,B ,C ,D+,D-,F ,D-,F ,F+,D ,F ,C+,C+,C-,C ,A+,F ,D ,A ,C ,D ,D ,F ,F ,F ,F ,D ,F 
Thomas,Benson,C,Knicks,RBSL,36,83,289,C+,C-,D+,F-,D-,F+,B-,B ,C+,D ,C ,B ,A+,D ,B-,C ,B ,C ,D ,D ,F ,D ,F ,B ,B ,C ,D ,D ,B 
Tyrone,Shults,C,Spurs,RBSL,32,84,298,B ,C ,C ,F+,C-,F-,C ,C+,B+,D ,D ,A-,A+,D-,C ,A ,C+,B ,C ,C ,D ,D ,F ,C ,C ,B ,D ,D ,B 
Charles,Brown,PG,D-Wizards,D-RBSL,28,77,233,D+,C-,B ,C ,C ,D-,D-,D+,F+,C ,D ,F+,F ,B ,C ,A-,B ,D ,D ,B ,C ,C ,F ,D ,D ,F ,C ,D ,F 
Ricky,Smedley,PF,FA,,32,79,247,C-,C-,C+,F-,D+,F ,D ,D+,C-,F+,C-,F+,C ,F-,C ,A ,B ,D ,D ,B ,F ,D ,F ,D ,D ,D ,F ,D ,F 
PJ,Washington,SF,Timberwolves,RBSL,24,80,234,C-,C+,C ,B ,F+,F ,C ,C+,D+,F+,F+,C ,C ,C+,C+,C+,B+,C ,B ,C ,A ,D ,D ,B ,B ,B ,C ,D ,B 
Jonathan,Garcia,C,FA,,31,83,287,D-,C-,B+,F-,F-,D-,F+,C-,C-,D-,F+,D+,F+,F+,C ,B-,C ,F ,D ,B ,F ,F ,D ,F ,D ,D ,D ,F ,D 
James,Cooke,SG,Draft,,20,77,222,D-,C ,B+,C-,D+,F+,D-,F+,F-,F+,F+,F+,C ,B+,C ,C-,C ,D ,C ,A ,C ,C ,D ,D ,F ,F ,F ,D ,F 
Joaquin,Pridgen,SG,FA,,20,74,209,D+,C ,B+,F+,C-,F ,F ,F ,F ,C-,F+,F+,C ,B-,D-,D ,C ,C ,B ,A ,D ,C ,F ,F ,F ,F ,B ,D ,D 
Jeffrey,Hope,SG,FA,,26,78,235,D ,C ,A-,D ,C ,D ,F+,D-,D-,C-,D ,F+,F ,B+,C ,C ,A ,D ,C ,A ,D ,D ,D ,F ,F ,F ,C ,D ,F 
Earl,Miller,SF,D-Kings,D-RBSL,27,78,229,C ,C ,B+,C ,C-,F-,F ,F+,F ,D-,D ,D-,C ,B ,C-,B ,A ,C ,C ,B ,C ,D ,F ,F ,F ,F ,F ,D ,F 
Eli,Troxell,C,FA,,24,84,289,D-,C-,C-,F-,C-,D-,F ,C ,B-,F+,D-,D-,C+,F ,D ,A ,C ,D ,C ,C ,F ,D ,D ,F ,C ,B ,D ,D ,F 
Burl,Garrison,C,Timberwolves,RBSL,34,85,305,C-,D ,C ,F+,D+,F ,B-,C ,B-,D ,C+,C ,B-,F ,F-,B ,B+,D ,D ,C ,F ,D ,F ,B ,C ,B ,D ,C ,C 
Tyler,Herro,SG,Pistons,RBSL,22,77,205,C-,B ,A ,C ,C-,D ,F ,D ,D-,C-,C-,F ,A ,C+,C-,C ,A-,D ,B ,A ,C ,D ,D ,F ,D ,D ,D ,D ,F 
Antwan,Winslow,PF,Timberwolves,RBSL,33,83,280,C+,C ,B ,F ,D+,D ,C ,B-,B+,C-,D+,C ,A ,F+,C+,C ,C-,B ,C ,B ,F ,D ,D ,C ,B ,A ,D ,D ,C 
Jeffrey,Cuevas,SG,Rockets,RBSL,18,77,227,F ,C ,A-,C ,C ,F+,F ,D ,F+,C ,F+,F+,A-,B-,C-,B+,B-,F ,B ,A ,B ,C ,F ,F ,D ,D ,B ,F ,F 
Jeramy,Collins,SG,D-Heat,D-RBSL,28,78,226,D+,C-,C ,F-,C ,D-,F ,F+,F+,C ,C ,F ,C ,A-,C ,C+,A ,D ,D ,B ,F ,C ,D ,F ,F ,F ,C ,C ,F 
Clemente,Antón,C,FA,,32,83,289,D ,F+,C+,F-,F+,F-,D ,F+,C ,F ,D-,F+,C ,F-,C-,C+,A-,D ,F ,C ,F ,F ,F ,D ,F ,D ,F ,F ,F 
Tyrone,Jones,SG,Draft,,21,78,226,F-,D+,C+,D+,D ,F+,F-,F-,F-,C ,F ,F+,A ,B+,C ,C-,A+,F ,C ,A ,C ,D ,F ,F ,F ,F ,B ,F ,D 
Mikel,Natividad,SG,Draft,,21,77,180,D ,C ,B ,C+,C+,C-,F ,D-,C-,C+,C-,D+,B ,A+,A ,C+,A-,D ,A ,A ,A ,A ,B ,F ,D ,C ,B ,C ,C 
Karl,Dunn,PG,Rockets,RBSL,26,76,216,C-,C ,C+,C ,C-,C ,D-,D+,D+,C ,B ,D-,D+,A-,B+,C ,A ,D ,C ,B ,C ,D ,C ,D ,D ,D ,C ,B ,F 
Beni,Becirovic,SG,Spurs,RBSL,24,75,188,A-,B ,A-,D-,C ,D+,F+,D+,F-,C+,C+,F-,A-,A-,A-,D+,A-,B ,B ,A ,F ,C ,D ,F ,D ,F ,C ,C ,F 
Kasey,Pendergrass,SG,Draft,,18,79,204,D ,C-,C ,D-,D+,F ,F ,F-,F-,C-,D-,F-,C ,B ,C ,C-,B+,C ,B ,C ,C ,C ,F ,F ,F ,F ,C ,D ,F 
Jerry,Lee,C,FA,,33,83,278,D-,C-,B+,F-,C-,D+,F-,D+,C+,D-,D-,D ,A-,D-,C-,C+,C ,D ,D ,B ,F ,D ,D ,F ,D ,C ,D ,D ,D 
Lubomir,Kafka,C,FA,,25,81,256,F+,D-,D+,F-,D-,F+,D-,D ,D+,D-,F ,C-,A ,F ,C-,A ,C ,F ,F ,D ,F ,F ,F ,F ,D ,D ,D ,F ,D 
Chris,Parker,PG,Suns,RBSL,25,70,207,C+,B ,B+,D+,C+,C ,D-,D+,F+,A ,F ,F ,A-,A-,C+,C ,B+,B ,B ,A ,D ,B ,B ,D ,D ,F ,A ,F ,F 
Charles,Lomax,SG,D-Hawks,D-RBSL,30,76,203,D-,C ,B ,C ,C ,C ,F+,F+,F ,C ,F+,F ,B-,A-,C-,C ,A+,D ,C ,B ,C ,C ,C ,F ,F ,F ,C ,F ,F 
Daniel,Wilson,PG,D-Warriors,D-RBSL,25,74,178,D-,C ,B+,D ,D+,D-,D-,D ,F-,B-,C ,F-,C ,A-,C ,C+,A ,D ,C ,A ,D ,C ,D ,D ,D ,F ,B ,C ,F 
Jeff,Beaty,SG,FA,,18,77,220,F ,D ,B-,D+,F ,F ,D+,D ,F ,D ,D-,F ,C ,C+,C ,B-,C+,F ,D ,B ,D ,F ,F ,D ,D ,F ,C ,D ,F 
Don,Quinn,SF,Lakers,RBSL,32,86,299,C ,C ,B+,F-,D-,D+,C ,B ,B+,C-,C-,C+,B-,C ,F ,B ,D+,C ,D ,A ,F ,D ,D ,C ,B ,B ,D ,D ,B 
Troy,Brown Jr.,SF,76ers,RBSL,30,79,231,D+,C-,B-,C-,D ,C-,D+,D+,C-,C ,C ,F ,C+,C+,D+,B+,A-,D ,D ,B ,D ,D ,D ,D ,D ,C ,C ,C ,F 
Nigel,Dickson,SG,FA,,20,76,205,C ,D-,C+,F-,C ,F+,F ,F ,F ,D-,D ,F+,F-,B-,B ,C ,C ,B ,D ,C ,F ,C ,F ,F ,F ,D ,D ,C ,D 
Rex,Buck,SG,D-76ers,D-RBSL,30,77,229,C-,C-,B-,D ,C ,D-,D-,F+,F+,C ,C ,F+,F ,C ,F+,B-,B+,D ,D ,B ,D ,C ,F ,F ,F ,F ,D ,C ,F 
Dewayne,Perez,SG,FA,,23,76,191,D-,D-,C+,D ,D+,F+,F-,F ,F-,D-,D-,F+,A-,B ,C ,C+,C+,D ,D ,C ,D ,C ,F ,F ,D ,F ,D ,D ,D 
Hubert,Williams,SG,FA,,24,78,220,F ,C ,B ,C-,F+,D-,F ,D+,F ,C-,D-,F+,F+,C+,C-,C ,A-,F ,C ,A ,D ,F ,F ,F ,D ,F ,D ,F ,F 
Claude,Garza,SF,Clippers,RBSL,28,76,217,D+,A-,A-,A+,C ,D ,C-,C ,C-,C ,F+,D ,F-,A ,D+,B ,B ,D ,B ,A ,A ,C ,D ,D ,C ,C ,C ,D ,D 
Tyrell,Sapp,SF,D-Spurs,D-RBSL,26,77,216,C+,C ,B-,D+,C+,D+,D ,F ,D-,C+,C-,D-,D-,B ,C-,A ,A ,C ,C ,B ,D ,C ,D ,D ,F ,D ,C ,D ,D 
Romeo,Langford,PF,Spurs,RBSL,21,78,220,C+,D+,C+,D+,B-,C-,D-,C-,C-,C+,D-,C ,B+,A-,C+,C ,A ,C ,D ,B ,D ,B ,D ,D ,D ,D ,C ,D ,C 
Marcio,Vila,PG,D-Pelicans,D-RBSL,24,75,221,C-,C ,B+,D ,C ,C ,F-,F+,F ,F+,D ,F-,C ,A ,C ,C ,A ,D ,C ,B ,D ,C ,C ,F ,F ,F ,F ,D ,F 
Gabriel,Johnson,SG,Knicks,RBSL,23,77,196,D-,D-,C+,C-,F+,D-,F+,D+,F-,C ,D+,F ,A-,B ,C+,C ,B+,D ,D ,B ,C ,D ,D ,D ,C ,F ,B ,C ,F 
Alvin,Ostrom,SG,D-Magic,D-RBSL,19,77,190,D ,C ,C+,F ,C-,F ,F ,F ,F ,C ,C-,D-,A-,A-,C+,C-,B-,D ,C ,C ,F ,C ,F ,F ,F ,F ,B ,C ,F 
Julian,Mendez,PF,Spurs,RBSL,24,80,237,C+,C+,C ,F-,C ,C-,C+,C ,C ,C ,D ,C ,D ,C ,A ,B+,B-,B ,C ,C ,F ,C ,C ,B ,C ,C ,C ,D ,C 
Andrew,Loomis,SG,Heat,RBSL,29,78,214,C-,A ,B ,A-,C-,F+,F+,D+,F+,A-,C-,F+,C+,A-,A+,A-,A-,D ,A ,A ,A ,D ,D ,F ,D ,F ,A ,C ,F 
Sekou,Doumbouya,PF,Pacers,RBSL,20,81,244,C ,B-,C+,C+,F+,F ,D+,D+,C-,D+,C-,C ,D-,C+,C+,A-,B ,C ,A ,B ,C ,D ,D ,C ,D ,C ,C ,C ,C 
Miha,Peterka,SG,FA,,27,75,225,D+,B ,C+,D ,C ,D-,F+,D+,F ,D+,D ,F-,A ,B ,C ,C+,B ,D ,B ,B ,D ,C ,D ,F ,D ,F ,D ,D ,F 
Donovan,Gay,SF,D-Rockets,D-RBSL,27,77,236,C-,C ,B-,C ,C ,D+,D ,C-,D ,C-,C ,D-,F-,B+,D ,B+,B ,D ,C ,B ,D ,C ,D ,D ,D ,D ,D ,D ,F 
Bert,Burke,SF,D-Nets,D-RBSL,26,76,214,C-,D ,B-,C-,C-,D ,F+,F+,F+,C-,C+,F+,A-,B ,C ,A-,A-,D ,D ,B ,D ,D ,D ,F ,F ,F ,D ,C ,F 
Cole,Boyd,C,Bulls,RBSL,27,84,293,C ,D+,C+,F-,C-,C-,C-,D ,C ,D-,F+,C ,A ,C-,A+,A-,C ,C ,D ,B ,F ,D ,D ,D ,D ,C ,F ,F ,C 
Chuma,Okeke,C,Bucks,RBSL,24,80,244,D-,C ,C+,C ,D-,F ,C ,D+,C-,C-,C+,C-,A ,C ,C-,A ,B+,D ,B ,B ,B ,D ,D ,B ,C ,B ,C ,A ,B 
Donte,DiVincenzo,SG,D-Pelicans,D-RBSL,32,77,217,F+,C ,B ,C+,C ,C-,D ,C-,C-,C ,C ,D-,C ,B ,B ,C ,C+,F ,C ,B ,C ,C ,D ,D ,D ,D ,C ,C ,F 
Chris,Ramirez,SG,Hawks,RBSL,29,78,235,C-,B+,B+,B+,C-,D ,F ,D-,C ,D+,C+,F ,C+,B ,C ,C ,B-,C ,B ,A ,B ,D ,D ,F ,F ,C ,D ,C ,F 
Umaru,Ojokolo,C,D-Nets,D-RBSL,32,83,285,C-,D ,C+,C ,C ,D ,C+,C-,C-,F-,D-,C ,A ,D-,C ,D+,C+,D ,D ,C ,C ,C ,D ,B ,D ,D ,F ,F ,C 
Dante,Ardoin,PG,D-Timberwolves,D-RBSL,23,75,223,D-,C ,A-,C-,C ,C ,F ,F ,F+,C ,C ,F ,C ,A-,C-,C ,C+,D ,C ,B ,C ,C ,C ,F ,F ,F ,C ,C ,F 
John,Graham,SG,FA,,28,74,197,C-,C ,C ,C-,D+,D-,F+,F ,D-,D ,F ,F+,C-,B-,C+,B+,A ,D ,B ,B ,D ,D ,F ,F ,F ,F ,D ,F ,F 
Lonnie,Walker,SG,Clippers,RBSL,28,77,224,D ,C ,B-,C+,C-,D-,D-,D ,C-,C ,C ,D+,B ,B ,C+,B ,A ,D ,C ,B ,B ,D ,D ,F ,D ,D ,C ,D ,D 
Randy,Williams,SG,Draft,,22,80,177,D-,C-,B-,F-,C ,F ,F+,D-,F-,F ,D-,F ,C ,B-,C ,C+,C+,D ,C ,B ,F ,C ,F ,D ,D ,F ,F ,D ,F 
Henry,Moore,SG,Draft,,19,77,220,F ,D+,A-,C-,C ,D-,C-,F+,F ,F+,D+,F+,B ,B ,C ,B-,C ,F ,C ,A ,C ,C ,D ,D ,F ,F ,D ,C ,F 
Kevin,Huerter,SG,D-Nets,D-RBSL,31,79,227,D-,C-,B-,C ,C-,D ,F+,F+,D-,D+,D-,D-,B-,C+,D-,B-,A+,F ,D ,B ,C ,D ,D ,F ,F ,D ,D ,F ,F 
Felton,Anderson,C,FA,,33,81,261,F+,D ,C ,F-,C-,F-,F-,D-,C ,F-,D-,D-,C ,F-,F-,A-,B ,F ,D ,C ,F ,D ,F ,F ,D ,C ,F ,F ,F 
Nicky,Mendoza,SG,FA,,27,76,232,F+,C-,A-,F ,C-,F+,F+,D-,D-,C ,C-,F+,B-,C+,B-,C+,A+,F ,C ,A ,F ,D ,F ,F ,D ,F ,C ,C ,F 
Josh,Okogie,SF,Magic,RBSL,31,76,224,C-,C+,B+,A-,C-,C-,C+,C ,C-,A-,A-,C ,C ,C+,C-,C ,A ,D ,C ,A ,A ,D ,D ,C ,C ,D ,B ,A ,C 
Glenn,Kenny,SF,Trail Blazers,RBSL,25,73,214,A ,B ,A ,C ,B+,F+,F ,F+,D-,C+,C+,F-,D+,A+,C-,C ,A ,A ,A ,A ,C ,B ,F ,F ,F ,F ,C ,B ,F 
Jerry,Willaims,SG,Draft,,19,78,212,F+,D-,A-,D+,C-,D ,D ,C-,F-,F+,D-,F ,C+,A ,C+,D+,A ,C ,C ,A ,B ,B ,C ,C ,A ,F ,D ,C ,F 
Dwain,Kendrick,SG,D-Warriors,D-RBSL,21,77,223,F+,C ,B ,C-,C ,F-,F+,F+,F ,F+,D-,F+,C+,B-,C-,B-,A-,D ,C ,A ,C ,C ,F ,F ,F ,F ,F ,D ,F 
Henry,Lepage,C,Bulls,RBSL,33,82,275,C ,C ,B+,C ,D+,F+,C-,D ,C ,C-,D+,C+,B ,D+,C ,A-,B-,C ,C ,A ,C ,D ,F ,D ,D ,C ,D ,D ,C 
Bartolom,Henchoz,SF,Grizzlies,RBSL,27,79,228,F+,B-,C+,F+,C ,C-,D-,D+,C ,A ,B+,C ,F ,A ,C ,C ,A+,D ,B ,C ,F ,C ,C ,D ,D ,B ,A ,B ,C 
Wilfredo,Burlingame,PF,D-Wizards,D-RBSL,32,80,247,D ,C-,C+,C ,D+,D ,C ,D ,C+,D-,F ,C-,C ,C-,F+,A ,A-,D ,D ,B ,C ,D ,D ,C ,D ,C ,F ,F ,D 
Marty,Jackson,C,D-Grizzlies,D-RBSL,24,81,267,D-,D ,C ,F-,D ,F ,C ,B ,C+,F+,D-,C+,C-,F ,D ,A+,C ,D ,D ,C ,F ,D ,F ,C ,B ,C ,D ,F ,B 
Thomas,Trapp,C,Heat,RBSL,32,84,298,D ,C-,C-,F-,C ,C-,A-,A-,C-,D ,C ,C ,B+,D-,B-,A ,D+,D ,D ,C ,F ,C ,D ,A ,A ,D ,D ,C ,C 
